W,561011,561110
W,561111,561210
W,561211,561310
W,561311,561410
W,561411,561510
W,561511,561610
W,561611,561710
R,65320,65419
R,65420,65519
R,65520,65619
R,65620,65719
R,65720,65819
R,65820,65919
R,65920,66019
R,66020,66119
R,66120,66219
R,66220,66319
R,432831,432930
R,432931,433030
R,433031,433130
R,433131,433230
R,433231,433330
R,433331,433430
R,433431,433530
R,433531,433630
R,433631,433730
R,433731,433830
W,445686,445785
W,445786,445885
W,445886,445985
W,445986,446085
W,446086,446185
W,446186,446285
W,446286,446385
W,446386,446485
W,446486,446585
W,446586,446685
W,138197,138296
W,138297,138396
W,138397,138496
W,138497,138596
W,138597,138696
W,138697,138796
W,138797,138896
W,138897,138996
W,138997,139096
W,139097,139196
R,80747,80846
R,80847,80946
R,80947,81046
R,81047,81146
R,81147,81246
R,81247,81346
R,81347,81446
R,81447,81546
R,81547,81646
R,81647,81746
W,248115,248214
W,248215,248314
W,248315,248414
W,248415,248514
W,248515,248614
W,248615,248714
W,248715,248814
W,248815,248914
W,248915,249014
W,249015,249114
W,324147,324246
W,324247,324346
W,324347,324446
W,324447,324546
W,324547,324646
W,324647,324746
W,324747,324846
W,324847,324946
W,324947,325046
W,325047,325146
W,242176,242275
W,242276,242375
W,242376,242475
W,242476,242575
W,242576,242675
W,242676,242775
W,242776,242875
W,242876,242975
W,242976,243075
W,243076,243175
W,405092,405191
W,405192,405291
W,405292,405391
W,405392,405491
W,405492,405591
W,405592,405691
W,405692,405791
W,405792,405891
W,405892,405991
W,405992,406091
R,352902,353001
R,353002,353101
R,353102,353201
R,353202,353301
R,353302,353401
R,353402,353501
R,353502,353601
R,353602,353701
R,353702,353801
R,353802,353901
W,692787,692886
W,692887,692986
W,692987,693086
W,693087,693186
W,693187,693286
W,693287,693386
W,693387,693486
W,693487,693586
W,693587,693686
W,693687,693786
W,115832,115931
W,115932,116031
W,116032,116131
W,116132,116231
W,116232,116331
W,116332,116431
W,116432,116531
W,116532,116631
W,116632,116731
W,116732,116831
W,817344,817443
W,817444,817543
W,817544,817643
W,817644,817743
W,817744,817843
W,817844,817943
W,817944,818043
W,818044,818143
W,818144,818243
W,818244,818343
W,656536,656635
W,656636,656735
W,656736,656835
W,656836,656935
W,656936,657035
W,657036,657135
W,657136,657235
W,657236,657335
W,657336,657435
W,657436,657535
R,95075,95174
R,95175,95274
R,95275,95374
R,95375,95474
R,95475,95574
R,95575,95674
R,95675,95774
R,95775,95874
R,95875,95974
R,95975,96074
W,115740,115839
W,115840,115939
W,115940,116039
W,116040,116139
W,116140,116239
W,116240,116339
W,116340,116439
W,116440,116539
W,116540,116639
W,116640,116739
W,769445,769544
W,769545,769644
W,769645,769744
W,769745,769844
W,769845,769944
W,769945,770044
W,770045,770144
W,770145,770244
W,770245,770344
W,770345,770444
R,557326,557425
R,557426,557525
R,557526,557625
R,557626,557725
R,557726,557825
R,557826,557925
R,557926,558025
R,558026,558125
R,558126,558225
R,558226,558325
W,394080,394179
W,394180,394279
W,394280,394379
W,394380,394479
W,394480,394579
W,394580,394679
W,394680,394779
W,394780,394879
W,394880,394979
W,394980,395079
R,799746,799845
R,799846,799945
R,799946,800045
R,800046,800145
R,800146,800245
R,800246,800345
R,800346,800445
R,800446,800545
R,800546,800645
R,800646,800745
W,722681,722780
W,722781,722880
W,722881,722980
W,722981,723080
W,723081,723180
W,723181,723280
W,723281,723380
W,723381,723480
W,723481,723580
W,723581,723680
W,226731,226830
W,226831,226930
W,226931,227030
W,227031,227130
W,227131,227230
W,227231,227330
W,227331,227430
W,227431,227530
W,227531,227630
W,227631,227730
R,708660,708759
R,708760,708859
R,708860,708959
R,708960,709059
R,709060,709159
R,709160,709259
R,709260,709359
R,709360,709459
R,709460,709559
R,709560,709659
R,633928,634027
R,634028,634127
R,634128,634227
R,634228,634327
R,634328,634427
R,634428,634527
R,634528,634627
R,634628,634727
R,634728,634827
R,634828,634927
W,566919,567018
W,567019,567118
W,567119,567218
W,567219,567318
W,567319,567418
W,567419,567518
W,567519,567618
W,567619,567718
W,567719,567818
W,567819,567918
R,258056,258155
R,258156,258255
R,258256,258355
R,258356,258455
R,258456,258555
R,258556,258655
R,258656,258755
R,258756,258855
R,258856,258955
R,258956,259055
R,329398,329497
R,329498,329597
R,329598,329697
R,329698,329797
R,329798,329897
R,329898,329997
R,329998,330097
R,330098,330197
R,330198,330297
R,330298,330397
W,197929,198028
W,198029,198128
W,198129,198228
W,198229,198328
W,198329,198428
W,198429,198528
W,198529,198628
W,198629,198728
W,198729,198828
W,198829,198928
W,453882,453981
W,453982,454081
W,454082,454181
W,454182,454281
W,454282,454381
W,454382,454481
W,454482,454581
W,454582,454681
W,454682,454781
W,454782,454881
W,334754,334853
W,334854,334953
W,334954,335053
W,335054,335153
W,335154,335253
W,335254,335353
W,335354,335453
W,335454,335553
W,335554,335653
W,335654,335753
W,16699,16798
W,16799,16898
W,16899,16998
W,16999,17098
W,17099,17198
W,17199,17298
W,17299,17398
W,17399,17498
W,17499,17598
W,17599,17698
W,722366,722465
W,722466,722565
W,722566,722665
W,722666,722765
W,722766,722865
W,722866,722965
W,722966,723065
W,723066,723165
W,723166,723265
W,723266,723365
W,724920,725019
W,725020,725119
W,725120,725219
W,725220,725319
W,725320,725419
W,725420,725519
W,725520,725619
W,725620,725719
W,725720,725819
W,725820,725919
W,14789,14888
W,14889,14988
W,14989,15088
W,15089,15188
W,15189,15288
W,15289,15388
W,15389,15488
W,15489,15588
W,15589,15688
W,15689,15788
W,413382,413481
W,413482,413581
W,413582,413681
W,413682,413781
W,413782,413881
W,413882,413981
W,413982,414081
W,414082,414181
W,414182,414281
W,414282,414381
W,428864,428963
W,428964,429063
W,429064,429163
W,429164,429263
W,429264,429363
W,429364,429463
W,429464,429563
W,429564,429663
W,429664,429763
W,429764,429863
R,214676,214775
R,214776,214875
R,214876,214975
R,214976,215075
R,215076,215175
R,215176,215275
R,215276,215375
R,215376,215475
R,215476,215575
R,215576,215675
W,2219,2318
W,2319,2418
W,2419,2518
W,2519,2618
W,2619,2718
W,2719,2818
W,2819,2918
W,2919,3018
W,3019,3118
W,3119,3218
R,98746,98845
R,98846,98945
R,98946,99045
R,99046,99145
R,99146,99245
R,99246,99345
R,99346,99445
R,99446,99545
R,99546,99645
R,99646,99745
W,421180,421279
W,421280,421379
W,421380,421479
W,421480,421579
W,421580,421679
W,421680,421779
W,421780,421879
W,421880,421979
W,421980,422079
W,422080,422179
W,250807,250906
W,250907,251006
W,251007,251106
W,251107,251206
W,251207,251306
W,251307,251406
W,251407,251506
W,251507,251606
W,251607,251706
W,251707,251806
R,284898,284997
R,284998,285097
R,285098,285197
R,285198,285297
R,285298,285397
R,285398,285497
R,285498,285597
R,285598,285697
R,285698,285797
R,285798,285897
W,502123,502222
W,502223,502322
W,502323,502422
W,502423,502522
W,502523,502622
W,502623,502722
W,502723,502822
W,502823,502922
W,502923,503022
W,503023,503122
W,722370,722469
W,722470,722569
W,722570,722669
W,722670,722769
W,722770,722869
W,722870,722969
W,722970,723069
W,723070,723169
W,723170,723269
W,723270,723369
W,85644,85743
W,85744,85843
W,85844,85943
W,85944,86043
W,86044,86143
W,86144,86243
W,86244,86343
W,86344,86443
W,86444,86543
W,86544,86643
W,492820,492919
W,492920,493019
W,493020,493119
W,493120,493219
W,493220,493319
W,493320,493419
W,493420,493519
W,493520,493619
W,493620,493719
W,493720,493819
W,444905,445004
W,445005,445104
W,445105,445204
W,445205,445304
W,445305,445404
W,445405,445504
W,445505,445604
W,445605,445704
W,445705,445804
W,445805,445904
W,185019,185118
W,185119,185218
W,185219,185318
W,185319,185418
W,185419,185518
W,185519,185618
W,185619,185718
W,185719,185818
W,185819,185918
W,185919,186018
R,307862,307961
R,307962,308061
R,308062,308161
R,308162,308261
R,308262,308361
R,308362,308461
R,308462,308561
R,308562,308661
R,308662,308761
R,308762,308861
R,453156,453255
R,453256,453355
R,453356,453455
R,453456,453555
R,453556,453655
R,453656,453755
R,453756,453855
R,453856,453955
R,453956,454055
R,454056,454155
W,315648,315747
W,315748,315847
W,315848,315947
W,315948,316047
W,316048,316147
W,316148,316247
W,316248,316347
W,316348,316447
W,316448,316547
W,316548,316647
W,782497,782596
W,782597,782696
W,782697,782796
W,782797,782896
W,782897,782996
W,782997,783096
W,783097,783196
W,783197,783296
W,783297,783396
W,783397,783496
W,723379,723478
W,723479,723578
W,723579,723678
W,723679,723778
W,723779,723878
W,723879,723978
W,723979,724078
W,724079,724178
W,724179,724278
W,724279,724378
W,393839,393938
W,393939,394038
W,394039,394138
W,394139,394238
W,394239,394338
W,394339,394438
W,394439,394538
W,394539,394638
W,394639,394738
W,394739,394838
W,96195,96294
W,96295,96394
W,96395,96494
W,96495,96594
W,96595,96694
W,96695,96794
W,96795,96894
W,96895,96994
W,96995,97094
W,97095,97194
R,194564,194663
R,194664,194763
R,194764,194863
R,194864,194963
R,194964,195063
R,195064,195163
R,195164,195263
R,195264,195363
R,195364,195463
R,195464,195563
W,50541,50640
W,50641,50740
W,50741,50840
W,50841,50940
W,50941,51040
W,51041,51140
W,51141,51240
W,51241,51340
W,51341,51440
W,51441,51540
W,80951,81050
W,81051,81150
W,81151,81250
W,81251,81350
W,81351,81450
W,81451,81550
W,81551,81650
W,81651,81750
W,81751,81850
W,81851,81950
W,370621,370720
W,370721,370820
W,370821,370920
W,370921,371020
W,371021,371120
W,371121,371220
W,371221,371320
W,371321,371420
W,371421,371520
W,371521,371620
W,110057,110156
W,110157,110256
W,110257,110356
W,110357,110456
W,110457,110556
W,110557,110656
W,110657,110756
W,110757,110856
W,110857,110956
W,110957,111056
W,365292,365391
W,365392,365491
W,365492,365591
W,365592,365691
W,365692,365791
W,365792,365891
W,365892,365991
W,365992,366091
W,366092,366191
W,366192,366291
W,213949,214048
W,214049,214148
W,214149,214248
W,214249,214348
W,214349,214448
W,214449,214548
W,214549,214648
W,214649,214748
W,214749,214848
W,214849,214948
W,486306,486405
W,486406,486505
W,486506,486605
W,486606,486705
W,486706,486805
W,486806,486905
W,486906,487005
W,487006,487105
W,487106,487205
W,487206,487305
W,761961,762060
W,762061,762160
W,762161,762260
W,762261,762360
W,762361,762460
W,762461,762560
W,762561,762660
W,762661,762760
W,762761,762860
W,762861,762960
W,71708,71807
W,71808,71907
W,71908,72007
W,72008,72107
W,72108,72207
W,72208,72307
W,72308,72407
W,72408,72507
W,72508,72607
W,72608,72707
R,343591,343690
R,343691,343790
R,343791,343890
R,343891,343990
R,343991,344090
R,344091,344190
R,344191,344290
R,344291,344390
R,344391,344490
R,344491,344590
W,704893,704992
W,704993,705092
W,705093,705192
W,705193,705292
W,705293,705392
W,705393,705492
W,705493,705592
W,705593,705692
W,705693,705792
W,705793,705892
W,444743,444842
W,444843,444942
W,444943,445042
W,445043,445142
W,445143,445242
W,445243,445342
W,445343,445442
W,445443,445542
W,445543,445642
W,445643,445742
W,272311,272410
W,272411,272510
W,272511,272610
W,272611,272710
W,272711,272810
W,272811,272910
W,272911,273010
W,273011,273110
W,273111,273210
W,273211,273310
W,116634,116733
W,116734,116833
W,116834,116933
W,116934,117033
W,117034,117133
W,117134,117233
W,117234,117333
W,117334,117433
W,117434,117533
W,117534,117633
R,855972,856071
R,856072,856171
R,856172,856271
R,856272,856371
R,856372,856471
R,856472,856571
R,856572,856671
R,856672,856771
R,856772,856871
R,856872,856971
W,169756,169855
W,169856,169955
W,169956,170055
W,170056,170155
W,170156,170255
W,170256,170355
W,170356,170455
W,170456,170555
W,170556,170655
W,170656,170755
W,240738,240837
W,240838,240937
W,240938,241037
W,241038,241137
W,241138,241237
W,241238,241337
W,241338,241437
W,241438,241537
W,241538,241637
W,241638,241737
R,105769,105868
R,105869,105968
R,105969,106068
R,106069,106168
R,106169,106268
R,106269,106368
R,106369,106468
R,106469,106568
R,106569,106668
R,106669,106768
R,663180,663279
R,663280,663379
R,663380,663479
R,663480,663579
R,663580,663679
R,663680,663779
R,663780,663879
R,663880,663979
R,663980,664079
R,664080,664179
W,632163,632262
W,632263,632362
W,632363,632462
W,632463,632562
W,632563,632662
W,632663,632762
W,632763,632862
W,632863,632962
W,632963,633062
W,633063,633162
R,81839,81938
R,81939,82038
R,82039,82138
R,82139,82238
R,82239,82338
R,82339,82438
R,82439,82538
R,82539,82638
R,82639,82738
R,82739,82838
W,302130,302229
W,302230,302329
W,302330,302429
W,302430,302529
W,302530,302629
W,302630,302729
W,302730,302829
W,302830,302929
W,302930,303029
W,303030,303129
W,702665,702764
W,702765,702864
W,702865,702964
W,702965,703064
W,703065,703164
W,703165,703264
W,703265,703364
W,703365,703464
W,703465,703564
W,703565,703664
R,403682,403781
R,403782,403881
R,403882,403981
R,403982,404081
R,404082,404181
R,404182,404281
R,404282,404381
R,404382,404481
R,404482,404581
R,404582,404681
W,211422,211521
W,211522,211621
W,211622,211721
W,211722,211821
W,211822,211921
W,211922,212021
W,212022,212121
W,212122,212221
W,212222,212321
W,212322,212421
W,357582,357681
W,357682,357781
W,357782,357881
W,357882,357981
W,357982,358081
W,358082,358181
W,358182,358281
W,358282,358381
W,358382,358481
W,358482,358581
W,90795,90894
W,90895,90994
W,90995,91094
W,91095,91194
W,91195,91294
W,91295,91394
W,91395,91494
W,91495,91594
W,91595,91694
W,91695,91794
W,56262,56361
W,56362,56461
W,56462,56561
W,56562,56661
W,56662,56761
W,56762,56861
W,56862,56961
W,56962,57061
W,57062,57161
W,57162,57261
W,65181,65280
W,65281,65380
W,65381,65480
W,65481,65580
W,65581,65680
W,65681,65780
W,65781,65880
W,65881,65980
W,65981,66080
W,66081,66180
R,99533,99632
R,99633,99732
R,99733,99832
R,99833,99932
R,99933,100032
R,100033,100132
R,100133,100232
R,100233,100332
R,100333,100432
R,100433,100532
W,236864,236963
W,236964,237063
W,237064,237163
W,237164,237263
W,237264,237363
W,237364,237463
W,237464,237563
W,237564,237663
W,237664,237763
W,237764,237863
W,589737,589836
W,589837,589936
W,589937,590036
W,590037,590136
W,590137,590236
W,590237,590336
W,590337,590436
W,590437,590536
W,590537,590636
W,590637,590736
R,269945,270044
R,270045,270144
R,270145,270244
R,270245,270344
R,270345,270444
R,270445,270544
R,270545,270644
R,270645,270744
R,270745,270844
R,270845,270944
R,180196,180295
R,180296,180395
R,180396,180495
R,180496,180595
R,180596,180695
R,180696,180795
R,180796,180895
R,180896,180995
R,180996,181095
R,181096,181195
R,311783,311882
R,311883,311982
R,311983,312082
R,312083,312182
R,312183,312282
R,312283,312382
R,312383,312482
R,312483,312582
R,312583,312682
R,312683,312782
W,528455,528554
W,528555,528654
W,528655,528754
W,528755,528854
W,528855,528954
W,528955,529054
W,529055,529154
W,529155,529254
W,529255,529354
W,529355,529454
W,658953,659052
W,659053,659152
W,659153,659252
W,659253,659352
W,659353,659452
W,659453,659552
W,659553,659652
W,659653,659752
W,659753,659852
W,659853,659952
W,226739,226838
W,226839,226938
W,226939,227038
W,227039,227138
W,227139,227238
W,227239,227338
W,227339,227438
W,227439,227538
W,227539,227638
W,227639,227738
W,26053,26152
W,26153,26252
W,26253,26352
W,26353,26452
W,26453,26552
W,26553,26652
W,26653,26752
W,26753,26852
W,26853,26952
W,26953,27052
R,1399,1498
R,1499,1598
R,1599,1698
R,1699,1798
R,1799,1898
R,1899,1998
R,1999,2098
R,2099,2198
R,2199,2298
R,2299,2398
W,54962,55061
W,55062,55161
W,55162,55261
W,55262,55361
W,55362,55461
W,55462,55561
W,55562,55661
W,55662,55761
W,55762,55861
W,55862,55961
W,675226,675325
W,675326,675425
W,675426,675525
W,675526,675625
W,675626,675725
W,675726,675825
W,675826,675925
W,675926,676025
W,676026,676125
W,676126,676225
W,359845,359944
W,359945,360044
W,360045,360144
W,360145,360244
W,360245,360344
W,360345,360444
W,360445,360544
W,360545,360644
W,360645,360744
W,360745,360844
W,530164,530263
W,530264,530363
W,530364,530463
W,530464,530563
W,530564,530663
W,530664,530763
W,530764,530863
W,530864,530963
W,530964,531063
W,531064,531163
W,39635,39734
W,39735,39834
W,39835,39934
W,39935,40034
W,40035,40134
W,40135,40234
W,40235,40334
W,40335,40434
W,40435,40534
W,40535,40634
W,737907,738006
W,738007,738106
W,738107,738206
W,738207,738306
W,738307,738406
W,738407,738506
W,738507,738606
W,738607,738706
W,738707,738806
W,738807,738906
W,63411,63510
W,63511,63610
W,63611,63710
W,63711,63810
W,63811,63910
W,63911,64010
W,64011,64110
W,64111,64210
W,64211,64310
W,64311,64410
R,280569,280668
R,280669,280768
R,280769,280868
R,280869,280968
R,280969,281068
R,281069,281168
R,281169,281268
R,281269,281368
R,281369,281468
R,281469,281568
W,342251,342350
W,342351,342450
W,342451,342550
W,342551,342650
W,342651,342750
W,342751,342850
W,342851,342950
W,342951,343050
W,343051,343150
W,343151,343250
W,443667,443766
W,443767,443866
W,443867,443966
W,443967,444066
W,444067,444166
W,444167,444266
W,444267,444366
W,444367,444466
W,444467,444566
W,444567,444666
W,335341,335440
W,335441,335540
W,335541,335640
W,335641,335740
W,335741,335840
W,335841,335940
W,335941,336040
W,336041,336140
W,336141,336240
W,336241,336340
W,214057,214156
W,214157,214256
W,214257,214356
W,214357,214456
W,214457,214556
W,214557,214656
W,214657,214756
W,214757,214856
W,214857,214956
W,214957,215056
W,298777,298876
W,298877,298976
W,298977,299076
W,299077,299176
W,299177,299276
W,299277,299376
W,299377,299476
W,299477,299576
W,299577,299676
W,299677,299776
W,129810,129909
W,129910,130009
W,130010,130109
W,130110,130209
W,130210,130309
W,130310,130409
W,130410,130509
W,130510,130609
W,130610,130709
W,130710,130809
W,170813,170912
W,170913,171012
W,171013,171112
W,171113,171212
W,171213,171312
W,171313,171412
W,171413,171512
W,171513,171612
W,171613,171712
W,171713,171812
W,270681,270780
W,270781,270880
W,270881,270980
W,270981,271080
W,271081,271180
W,271181,271280
W,271281,271380
W,271381,271480
W,271481,271580
W,271581,271680
R,661364,661463
R,661464,661563
R,661564,661663
R,661664,661763
R,661764,661863
R,661864,661963
R,661964,662063
R,662064,662163
R,662164,662263
R,662264,662363
W,183693,183792
W,183793,183892
W,183893,183992
W,183993,184092
W,184093,184192
W,184193,184292
W,184293,184392
W,184393,184492
W,184493,184592
W,184593,184692
R,38234,38333
R,38334,38433
R,38434,38533
R,38534,38633
R,38634,38733
R,38734,38833
R,38834,38933
R,38934,39033
R,39034,39133
R,39134,39233
R,94468,94567
R,94568,94667
R,94668,94767
R,94768,94867
R,94868,94967
R,94968,95067
R,95068,95167
R,95168,95267
R,95268,95367
R,95368,95467
R,366207,366306
R,366307,366406
R,366407,366506
R,366507,366606
R,366607,366706
R,366707,366806
R,366807,366906
R,366907,367006
R,367007,367106
R,367107,367206
R,335653,335752
R,335753,335852
R,335853,335952
R,335953,336052
R,336053,336152
R,336153,336252
R,336253,336352
R,336353,336452
R,336453,336552
R,336553,336652
R,443990,444089
R,444090,444189
R,444190,444289
R,444290,444389
R,444390,444489
R,444490,444589
R,444590,444689
R,444690,444789
R,444790,444889
R,444890,444989
W,95549,95648
W,95649,95748
W,95749,95848
W,95849,95948
W,95949,96048
W,96049,96148
W,96149,96248
W,96249,96348
W,96349,96448
W,96449,96548
R,130253,130352
R,130353,130452
R,130453,130552
R,130553,130652
R,130653,130752
R,130753,130852
R,130853,130952
R,130953,131052
R,131053,131152
R,131153,131252
W,324662,324761
W,324762,324861
W,324862,324961
W,324962,325061
W,325062,325161
W,325162,325261
W,325262,325361
W,325362,325461
W,325462,325561
W,325562,325661
R,396308,396407
R,396408,396507
R,396508,396607
R,396608,396707
R,396708,396807
R,396808,396907
R,396908,397007
R,397008,397107
R,397108,397207
R,397208,397307
W,802328,802427
W,802428,802527
W,802528,802627
W,802628,802727
W,802728,802827
W,802828,802927
W,802928,803027
W,803028,803127
W,803128,803227
W,803228,803327
W,328211,328310
W,328311,328410
W,328411,328510
W,328511,328610
W,328611,328710
W,328711,328810
W,328811,328910
W,328911,329010
W,329011,329110
W,329111,329210
W,59071,59170
W,59171,59270
W,59271,59370
W,59371,59470
W,59471,59570
W,59571,59670
W,59671,59770
W,59771,59870
W,59871,59970
W,59971,60070
R,560344,560443
R,560444,560543
R,560544,560643
R,560644,560743
R,560744,560843
R,560844,560943
R,560944,561043
R,561044,561143
R,561144,561243
R,561244,561343
W,625524,625623
W,625624,625723
W,625724,625823
W,625824,625923
W,625924,626023
W,626024,626123
W,626124,626223
W,626224,626323
W,626324,626423
W,626424,626523
W,337746,337845
W,337846,337945
W,337946,338045
W,338046,338145
W,338146,338245
W,338246,338345
W,338346,338445
W,338446,338545
W,338546,338645
W,338646,338745
R,791267,791366
R,791367,791466
R,791467,791566
R,791567,791666
R,791667,791766
R,791767,791866
R,791867,791966
R,791967,792066
R,792067,792166
R,792167,792266
W,23775,23874
W,23875,23974
W,23975,24074
W,24075,24174
W,24175,24274
W,24275,24374
W,24375,24474
W,24475,24574
W,24575,24674
W,24675,24774
W,131825,131924
W,131925,132024
W,132025,132124
W,132125,132224
W,132225,132324
W,132325,132424
W,132425,132524
W,132525,132624
W,132625,132724
W,132725,132824
W,444686,444785
W,444786,444885
W,444886,444985
W,444986,445085
W,445086,445185
W,445186,445285
W,445286,445385
W,445386,445485
W,445486,445585
W,445586,445685
W,26661,26760
W,26761,26860
W,26861,26960
W,26961,27060
W,27061,27160
W,27161,27260
W,27261,27360
W,27361,27460
W,27461,27560
W,27561,27660
W,156673,156772
W,156773,156872
W,156873,156972
W,156973,157072
W,157073,157172
W,157173,157272
W,157273,157372
W,157373,157472
W,157473,157572
W,157573,157672
W,863611,863710
W,863711,863810
W,863811,863910
W,863911,864010
W,864011,864110
W,864111,864210
W,864211,864310
W,864311,864410
W,864411,864510
W,864511,864610
W,138665,138764
W,138765,138864
W,138865,138964
W,138965,139064
W,139065,139164
W,139165,139264
W,139265,139364
W,139365,139464
W,139465,139564
W,139565,139664
W,359578,359677
W,359678,359777
W,359778,359877
W,359878,359977
W,359978,360077
W,360078,360177
W,360178,360277
W,360278,360377
W,360378,360477
W,360478,360577
W,92920,93019
W,93020,93119
W,93120,93219
W,93220,93319
W,93320,93419
W,93420,93519
W,93520,93619
W,93620,93719
W,93720,93819
W,93820,93919
R,654303,654402
R,654403,654502
R,654503,654602
R,654603,654702
R,654703,654802
R,654803,654902
R,654903,655002
R,655003,655102
R,655103,655202
R,655203,655302
W,264311,264410
W,264411,264510
W,264511,264610
W,264611,264710
W,264711,264810
W,264811,264910
W,264911,265010
W,265011,265110
W,265111,265210
W,265211,265310
R,519191,519290
R,519291,519390
R,519391,519490
R,519491,519590
R,519591,519690
R,519691,519790
R,519791,519890
R,519891,519990
R,519991,520090
R,520091,520190
W,433490,433589
W,433590,433689
W,433690,433789
W,433790,433889
W,433890,433989
W,433990,434089
W,434090,434189
W,434190,434289
W,434290,434389
W,434390,434489
W,473757,473856
W,473857,473956
W,473957,474056
W,474057,474156
W,474157,474256
W,474257,474356
W,474357,474456
W,474457,474556
W,474557,474656
W,474657,474756
W,713541,713640
W,713641,713740
W,713741,713840
W,713841,713940
W,713941,714040
W,714041,714140
W,714141,714240
W,714241,714340
W,714341,714440
W,714441,714540
R,293635,293734
R,293735,293834
R,293835,293934
R,293935,294034
R,294035,294134
R,294135,294234
R,294235,294334
R,294335,294434
R,294435,294534
R,294535,294634
W,281088,281187
W,281188,281287
W,281288,281387
W,281388,281487
W,281488,281587
W,281588,281687
W,281688,281787
W,281788,281887
W,281888,281987
W,281988,282087
R,301800,301899
R,301900,301999
R,302000,302099
R,302100,302199
R,302200,302299
R,302300,302399
R,302400,302499
R,302500,302599
R,302600,302699
R,302700,302799
R,827711,827810
R,827811,827910
R,827911,828010
R,828011,828110
R,828111,828210
R,828211,828310
R,828311,828410
R,828411,828510
R,828511,828610
R,828611,828710
W,823270,823369
W,823370,823469
W,823470,823569
W,823570,823669
W,823670,823769
W,823770,823869
W,823870,823870
W,76872,76971
W,76972,77071
W,77072,77171
W,77172,77271
W,77272,77371
W,77372,77471
W,77472,77571
W,77572,77671
W,77672,77771
W,77772,77871
W,742394,742493
W,742494,742593
W,742594,742693
W,742694,742793
W,742794,742893
W,742894,742993
W,742994,743093
W,743094,743193
W,743194,743293
W,743294,743393
R,772737,772836
R,772837,772936
R,772937,773036
R,773037,773136
R,773137,773236
R,773237,773336
R,773337,773436
R,773437,773536
R,773537,773636
R,773637,773736
W,608318,608417
W,608418,608517
W,608518,608617
W,608618,608717
W,608718,608817
W,608818,608917
W,608918,609017
W,609018,609117
W,609118,609217
W,609218,609317
R,493600,493699
R,493700,493799
R,493800,493899
R,493900,493999
R,494000,494099
R,494100,494199
R,494200,494299
R,494300,494399
R,494400,494499
R,494500,494599
W,188107,188206
W,188207,188306
W,188307,188406
W,188407,188506
W,188507,188606
W,188607,188706
W,188707,188806
W,188807,188906
W,188907,189006
W,189007,189106
R,574884,574983
R,574984,575083
R,575084,575183
R,575184,575283
R,575284,575383
R,575384,575483
R,575484,575583
R,575584,575683
R,575684,575783
R,575784,575883
W,545367,545466
W,545467,545566
W,545567,545666
W,545667,545766
W,545767,545866
W,545867,545966
W,545967,546066
W,546067,546166
W,546167,546266
W,546267,546366
W,655569,655668
W,655669,655768
W,655769,655868
W,655869,655968
W,655969,656068
W,656069,656168
W,656169,656268
W,656269,656368
W,656369,656468
W,656469,656568
R,12181,12280
R,12281,12380
R,12381,12480
R,12481,12580
R,12581,12680
R,12681,12780
R,12781,12880
R,12881,12980
R,12981,13080
R,13081,13180
R,345973,346072
R,346073,346172
R,346173,346272
R,346273,346372
R,346373,346472
R,346473,346572
R,346573,346672
R,346673,346772
R,346773,346872
R,346873,346972
W,352108,352207
W,352208,352307
W,352308,352407
W,352408,352507
W,352508,352607
W,352608,352707
W,352708,352807
W,352808,352907
W,352908,353007
W,353008,353107
R,8475,8574
R,8575,8674
R,8675,8774
R,8775,8874
R,8875,8974
R,8975,9074
R,9075,9174
R,9175,9274
R,9275,9374
R,9375,9474
R,465025,465124
R,465125,465224
R,465225,465324
R,465325,465424
R,465425,465524
R,465525,465624
R,465625,465724
R,465725,465824
R,465825,465924
R,465925,466024
R,537926,538025
R,538026,538125
R,538126,538225
R,538226,538325
R,538326,538425
R,538426,538525
R,538526,538625
R,538626,538725
R,538726,538825
R,538826,538925
W,90893,90992
W,90993,91092
W,91093,91192
W,91193,91292
W,91293,91392
W,91393,91492
W,91493,91592
W,91593,91692
W,91693,91792
W,91793,91892
W,107512,107611
W,107612,107711
W,107712,107811
W,107812,107911
W,107912,108011
W,108012,108111
W,108112,108211
W,108212,108311
W,108312,108411
W,108412,108511
W,171160,171259
W,171260,171359
W,171360,171459
W,171460,171559
W,171560,171659
W,171660,171759
W,171760,171859
W,171860,171959
W,171960,172059
W,172060,172159
W,518790,518889
W,518890,518989
W,518990,519089
W,519090,519189
W,519190,519289
W,519290,519389
W,519390,519489
W,519490,519589
W,519590,519689
W,519690,519789
W,595853,595952
W,595953,596052
W,596053,596152
W,596153,596252
W,596253,596352
W,596353,596452
W,596453,596552
W,596553,596652
W,596653,596752
W,596753,596852
R,630258,630357
R,630358,630457
R,630458,630557
R,630558,630657
R,630658,630757
R,630758,630857
R,630858,630957
R,630958,631057
R,631058,631157
R,631158,631257
R,184041,184140
R,184141,184240
R,184241,184340
R,184341,184440
R,184441,184540
R,184541,184640
R,184641,184740
R,184741,184840
R,184841,184940
R,184941,185040
R,329951,330050
R,330051,330150
R,330151,330250
R,330251,330350
R,330351,330450
R,330451,330550
R,330551,330650
R,330651,330750
R,330751,330850
R,330851,330950
R,415086,415185
R,415186,415285
R,415286,415385
R,415386,415485
R,415486,415585
R,415586,415685
R,415686,415785
R,415786,415885
R,415886,415985
R,415986,416085
W,756772,756871
W,756872,756971
W,756972,757071
W,757072,757171
W,757172,757271
W,757272,757371
